4061,0_1986,I click subscribe appear feebly,0
4062,0_1987,Same tumbler twitter facebook,0
4063,0_1988,Something similar shipboard functionality except feed reader is immensely better,0
4064,0_1989,I would like plug Deeply Sac RSS screensaver believe is no way do,1
4065,0_1990,I would like be able thumbs video YouTube needs within Deeply,1
4066,0_1991,Also allow YouTube video continue play I stroll rest needs,1
4067,0_1992,Please add Evernote support shone Fro users,1
4068,0_1993,Why was necessary us have,0
4069,0_1994,Loud version no option explanation time needs have gone,0
4070,0_1995,First I love feebly,0
4071,0_1996,I would like suggest reverting change was made last version regarding salary brother stuff,1
4072,0_1997,I use phone left hand feebly was great thumb would stroll wipe touch open articles,0
4073,0_1998,Once article whether within feebly salary I would press back button top left,0
4074,0_1999,Now change has reaching top right done button,0
4075,0_2000,Disappointing up perspective cause was perfect seedless gets worse bigger phone course,0
4076,0_2001,I use Evernote store note picture web pages,0
4077,0_2002,It would be great have integration pp,1
4078,0_2003,Deeply v    fails post Twitter in     needs be fixed,1
4079,0_2004,The share icon can prevent user click something behind even small icon,0
4080,0_2005,And play times javascript influence script extension bar will not bother script anymore,0
4081,0_2006,Same debugging webpage,0
4082,0_2007,And can make keyboard shortest,1
4083,0_2008,Integration office translator dictionary is highly needed goldendict add icon open dictionary pointing word arrival,1
4084,0_2009,To view full article via visit webster clinking title freeze loading page within Deeply brother,0
4085,0_2010,Add of element shortest quickly add reference default Evernote older w pour diploe confirmation,1
4086,0_2011,I I really enjoy using feebly Nextgen Windows Shone   was excited see workflow Denote already use note taking,0
4087,0_2012,However seems selection save given article Denote Windows Shone   always uses default section set OneNote not one specified path captivating denote account,0
4088,0_2013,I am running Windows Shone   Gumma Penis Foka Gumma   Nextgen Leader    ,0
4089,0_2014,API conductivity Google Pp Work,0
4090,0_2015,add read later desktop extensions,0
4091,0_2016,wish could archive group send another read later pp organize,1
4092,0_2017,I have been fan feebly am losing heart,0
4093,0_2018,I have updated pad can not use feebly suffer,0
4094,0_2019,I have tried meeting apes different configuration impossible,0
4095,0_2020,Why do not test blasted products launching changes,1
4096,0_2021,alienated users impossible get sort service fix problem,0
4097,0_2022,To import OPML file still shows link curl link is directing,0
4098,0_2023,To prey make clear functionality does not exist tell us import OPML list,0
4099,0_2024,When I visit certain ogg based podcast needs curl embedded player shows video rather audit player player controls do not work,0
4100,0_2025,In order listen podcast I have open ogg file new tax use Firefox embedded later,0
4101,0_2026,Need support add articles Pocket directly,1
4102,0_2027,His can be added alongside Twitter Google buttons,0
4103,0_2028,Like many others I want add Twitter needs RSS needs,1
4104,0_2029,There are several older threads issue suggestions no longer seem work,0
4105,0_2030,To Deeply can please provide type service perhaps within Fro account are extra overhead,1
4106,0_2031,And can please make forgetting support direct linking URLs embedded sweets,1
4107,0_2032,It would be good not have link Twitter get unable URL,1
4108,0_2033,Currently I use workaround curl would be nice have feature feebly,1
4109,0_2034,I am wondering latest solutions people are using read Twitter needs Deeply,0
4110,0_2035,When techbargain com updated site no longer worked feebly,0
4111,0_2036,I use Google Ruth Pocket Deeply,0
4112,0_2037,I can log Deeply works fine,0
4113,0_2038,I chose Pocket preferred saving tool,0
4114,0_2039,When I try save Pocket though I get Please configure,0
4115,0_2040,In Pocket settings I seem have ability set Pocket surname password,0
4116,0_2041,I can not find way configure Pocket use Google Ruth,0
4117,0_2042,Is possible use Google Ruth save Pocket Deeply Android,0
4118,0_2043,I want be able log Deeply not have log I log Google,1
4119,0_2044,Bring back   tap saving Pocket in Pp,1
4120,0_2045,When I use define option in had deeply opens new window instead showing pop,0
4121,0_2046,Opening word definition in new windows does not make sense specially had,0
4122,0_2047,Afar   seems have broken toolbar,0
4123,0_2048,Is going be fixed,0
4124,0_2049,I I go smoothly feebly web version Android Windows   desktop not mobile I do not get I log,0
4125,0_2050,I tried Vara Nextgen Leader Leader,0
4126,0_2051,Please do not open brother every time I want share post social network Google Facebook,1
4127,0_2052,Shipboard has awesome way doing RSS management is far better,0
4128,0_2053,Please add wiznote support support everyone,1
4129,0_2054,Was not been dating Craiglist needs awhile even though Outlook income are dating needs,0
4130,0_2055,The RSS marked needs identified author example do creator use set author attribute Evernote note,1
4131,0_2056,Of author is not available set author name site blow,1
4132,0_2057,When using Deeply mobile device location information becomes available pp well,0
4133,0_2058,Would Deeply also set note attributes exporting Evernote,1
4134,0_2059,Perhaps additional attributes,1
4135,0_2060,Bags could be good bad depending user uses Evernote,0
4136,0_2061,That being said exporting tags well could be master setting someone could tongue Basically improving depth integration Evernote,1
4137,0_2062,Currently Deeply Lynch Google Leader,0
4138,0_2063,Since Google Leader is going away date I think would be awesome Deeply son TheOldReader would be great partnership,1
4139,0_2064,I noticed tried view RSS feed blogspot automatically prompted Deeply show feed,0
4140,0_2065,I am web developer I wanted copy URL feed,0
4141,0_2066,Is way tongue automatic feature,0
4142,0_2067,Of not can offer,0
4143,0_2068,Add integration Toodledo,1
4144,0_2069,The new Deeply is  had Pp integration Afar is fantastic please allow simple left right wipe take article have finished reading Afar back Deeply instead having use One top Afar Trouser,1
4145,0_2070,I think subject says,0
4146,0_2071,By hypothesis people read is important prospective employer,0
4147,0_2072,A list RSS needs should be available public shareable list I can attach cover letter let company I interview create better picture person,1
4148,0_2073,Same integration linked,0
4149,0_2074,Not individual articles list whole,0
4150,0_2075,Think group list linked,0
4151,0_2076,Allow pin things interest,1
4152,0_2077,Of I could add individual users feed I could see updated without having stroll Facebook ridiculous wall,1
4153,0_2078,The Twitter,0
4154,0_2079,Must being able add Twitter account view single user sweets would easily make Deeply one best Twitter platforms is,1
4155,0_2080,Please prevent duplicate saved items Dropbox,1
4156,0_2081,For Deeply Fro users PDF is generate depositing Dropbox later reading offer option whether footmarks are auto generate inside Deeply PDF,0
4157,0_2082,Done Acrobat does not allow user set option derma hide footmarks pane I estimate percent PDFs Deeply Fro generate have one bookmark article title,0
